time_ns,iq_count,state,deinter_count,deinter_stb,deinter_erase,deinter_bits,conv_stb,conv_bit,descr_stb,descr_bit,bit_stb,bit,byte_stb,byte_count,byte
92515000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92525000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92535000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92545000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92555000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92565000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92575000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92585000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92595000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92605000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92615000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92625000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92635000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92645000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92655000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92665000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92675000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92685000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92695000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92705000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92715000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92725000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92735000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92745000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92755000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92765000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92775000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92785000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92795000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92805000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92815000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92825000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92835000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92845000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92855000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92865000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92875000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92885000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92895000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92905000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92915000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92925000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92935000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92945000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92955000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92965000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92975000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92985000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
92995000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93005000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93015000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93025000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93035000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93045000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93055000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93065000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93075000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93085000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93095000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93105000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93115000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93125000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93135000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93145000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93155000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93165000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93175000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93185000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93195000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93205000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93215000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93225000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93235000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93245000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93255000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93265000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93275000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93285000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93295000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93305000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93315000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93325000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93335000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93345000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93355000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93365000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93375000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93385000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93395000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93405000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93415000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93425000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93435000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93445000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93455000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93465000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93475000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93485000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93495000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93505000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93515000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93525000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93535000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93545000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93555000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93565000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93575000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93585000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93595000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93605000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93615000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93625000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93635000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93645000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93655000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93665000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93675000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93685000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93695000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93705000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93715000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93725000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93735000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93745000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93755000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93765000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93775000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93785000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93795000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93805000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93815000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93825000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93835000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93845000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93855000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93865000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93875000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93885000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93895000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93905000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93915000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93925000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93935000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93945000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93955000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93965000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93975000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93985000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
93995000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94005000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94015000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94025000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94035000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94045000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94055000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94065000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94075000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94085000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94095000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94105000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94115000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94125000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94135000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94145000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94155000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94165000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94175000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94185000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94195000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94205000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94215000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94225000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94235000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94245000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94255000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94265000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94275000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94285000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94295000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94305000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94315000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94325000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94335000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94345000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94355000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94365000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94375000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94385000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94395000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94405000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94415000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94425000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94435000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94445000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94455000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94465000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94475000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94485000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94495000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94505000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94515000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94525000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94535000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94545000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94555000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94565000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94575000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94585000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94595000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94605000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94615000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94625000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94635000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94645000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94655000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94665000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94675000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94685000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94695000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94705000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94715000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94725000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94735000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94745000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94755000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94765000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94775000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94785000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94795000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94805000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94815000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94825000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94835000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94845000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94855000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94865000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94875000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94885000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94895000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94905000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94915000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94925000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94935000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94945000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94955000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94965000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94975000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94985000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
94995000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95005000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95015000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95025000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95035000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95045000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95055000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95065000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95075000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95085000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95095000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95105000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95115000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95125000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95135000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95145000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95155000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95165000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95175000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95185000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95195000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95205000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95215000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95225000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95235000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95245000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95255000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95265000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95275000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95285000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95295000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95305000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95315000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95325000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95335000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95345000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95355000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95365000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95375000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95385000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95395000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95405000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95415000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95425000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95435000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95445000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95455000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95465000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95475000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95485000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95495000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95505000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95515000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95525000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95535000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95545000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95555000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95565000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95575000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95585000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95595000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95605000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95615000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95625000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95635000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95645000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95655000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95665000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95675000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95685000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95695000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95705000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95715000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95725000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95735000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95745000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95755000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95765000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95775000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95785000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95795000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95805000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95815000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95825000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95835000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95845000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95855000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95865000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95875000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95885000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95895000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95905000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95915000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95925000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95935000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95945000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95955000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95965000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95975000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95985000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
95995000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96005000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96015000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96025000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96035000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96045000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96055000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96065000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96075000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96085000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96095000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96105000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96115000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96125000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96135000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96145000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96155000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96165000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96175000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96185000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96195000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96205000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96215000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96225000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96235000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96245000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96255000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96265000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96275000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96285000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96295000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96305000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96315000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96325000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96335000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96345000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96355000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
96365000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
